dataid,date_of_audit,number_of_levels,no_bedrooms,year_built,builder,conditions_square_foot,house_volume_cubic_feet,directional_orientation_of_house,hvac_service_company,utilities_electric,utilities_natural_gas,utilities_propane_gas,foundations_type_slab,foundations_type_pier__beam,type_of_home_single_family,type_of_home_duplex,type_of_home_triplex,type_of_home_four_plex,type_of_home_condo,type_of_home_town_home,type_of_cooling_system_central_air_condition,type_of_cooling_system_central_heat_pumps,type_of_cooling_system_window_unit,type_of_cooling_system_other,number_of_other,type_of_cooling_system_no_cooling,type_of_heating_system_central_gas,type_of_heating_system_central_heat_pump,type_of_heating_system_wall_furnace,type_of_heating_system_gas_space_heater,type_of_heating_system_heat_recovery_system,type_of_heating_system_electric_strip_heater,type_of_heating_system_hydronic_space_heater,description_of_dedicated_ventilation_system,thermostats_manual,thermostats_digital,thermostats_programmable,thermostats_ae_programmable,fuel_type_gas_water_heater,fuel_type_electric_water_heater,fuel_type_solar_water_heater,fuel_type_tankless_water_heater,combustion_air_provided,timer_attached_to_water_heater,refrigerator_pre_1993_,refrigerator_post_1993,freezer_pre_1993_,freezer_post_1993,dishwasher_pre_1993_,dishwasher_post_1993,clothes_washer_pre_1993_,clothes_washer_post_1993,clothes_dryer_pre_1993_,clothes_dryer_post_1993,pool_pump_pre_1993_,pool_pump_post_1993,pump_timer_pre_1993_,pump_timer_post_1993,standard_toilets_pre_1993_,standard_toilets_post_1993,water_saving_toilets_pre_1993_,water_saving_toilets_post_1993,sprinkler_system_pre_1993_,sprinkler_system_post_1993,hvac_component_1_manufacturer,hvac_component_1_model,hvac_component_1_capacity_kw,hvac_component_1_manufactured_year,hvac_component_2_manufacturer,hvac_component_2_model,hvac_component_2_capacity_kw,hvac_component_2_manufactured_year,hvac_component_3_manufacturer,hvac_component_3_model,hvac_component_3_capacity,hvac_component_3_manufactured_year,refigerator_manufacturer,refigerator_model,refigerator_capacity_kw,refigerator_manufactured_year,refigerator_nameplate_illegible,dishwasher_manufacturer,dishwasher_model,dishwasher_capacity_kw,dishwasher_manufactured_year,dishwasher_nameplate_illegible,microwave_manufacturer,microwave_model,microwave_capacity_kw,microwave_manufactured_year,microwave_nameplate_illegible,washer_manufacturer,washer_model,washer_capacity_kw,washer_manufactured_year,washer_nameplate_illegible,dryer_manufacturer,dryer_model,dryer_wattage_capacity_kw,dryer_manufactured_year,dryer_nameplate_illegible,water_heater_manufacturer,water_heater_model,water_heater_capacity_kw,water_heater_manufactured_year,water_heater_gallons,water_heater_efficiency_factor,water_heater_nameplate_illegible,other_appliance_type,other_appliance_manufacturer,other_appliance_model,other_appliance_wattage_btus,other_appliance_manufactured_year,other_appliance_nameplate_illegible,consider_installing_low_flow_toi,consider_replacing_old_clothes_w,consider_having_a_free_irrigatio,type_of_windows_single_pane_gla,type_of_windows_double_pane_gla,type_of_windows_low_e_glass,type_of_windows_vinyl,type_of_windows_metal,type_of_windows_clad_wood,type_of_windows_other,skylights,skylights__existing_covers,existing_solar_screens_or_other_,type_of_exterior_shading_solar_film,type_of_exterior_shading_solar0,type_of_exterior_shading_awning,type_of_exterior_shading_other,type_of_exterior_shading_none,existing_solar_shading_total_square_footage,solar_shading_ne,solar_shading_e,solar_shading_se,solar_shading_s,solar_shading_sw,solar_shading_w,solar_shading_nw,window_sq_ft_ne,window_sq_ft_e,window_sq_ft_se,window_sq_ft_s,window_sq_ft_sw,window_sq_ft_w,window_sq_ft_nw,windows__shading_comments,installation_or_replacements_of_,recommended_additional_solar_shading_total_square_footage,recommended_additional_solar_shading_solar_shading_ne,recommended_additional_solar_shading_solar_shading_e,recommended_additional_solar_shading_solar_shading_se,recommended_additional_solar_shading_solar_shading_s,recommended_additional_solar_shading_solar_shading_sw,recommended_additional_solar_shading_solar_shading_w,recommended_additional_solar_shading_solar_shading_nw,incentives_are_available_from_ae,attic_insulation_type,attic_floor_sq_ft,existing_r_value,cathedral_ceiling_insulation_ty,cathedral_ceiling_insulation_ce,cathedral_ceiling_insulation_ex,vaulted_ceiling_insulation_type,vaulted_ceiling_insulation_ceil,vaulted_ceiling_insulation_exis,total_r_value_of_attic,knee_wall_r_value,attic_wall_r_value,attic_knee_wall_insulation_secur,openings_between_floors,radiant_barrier,attic_insulation_attic_access_is,attic_hatch_stair_box_insulated,vented_recessed_lights_exhaust_f,attic_insulation_comments,attic_floor_insulation_add_r_val,vaulted_ceiling_insulation_add_r,attic_knee_wall_insulation_add_r,insulate_terhmal_bypass,insulate_attic_hatch_stair,ae_attic_insulation_incentives,incentives_are_available_from_tx,whole_house_duct_leakage_in_percent,duct_leakage_system_2,duct_leakage_system_3,duct_locations_unconditioned_attic1,duct_locations_conditioned_attic1,duct_locations_between_floors_fur_downs1,duct_locations_crawl_space1,type_of_duct_grey_flex1,type_of_duct_mylar_flex1,type_of_duct_duct_board1,type_of_duct_sheet_metal1,type_of_duct_ductless1,duct_r_value1,duct_insulation_cond1,return_air_sizing1,return_plenum_sealed1,description_of_duct_distribution_in_house_1,type_of_air_filter_pleated1,type_of_air_filter_fiberglass1,type_of_air_filter_media1,type_of_air_filter_reusable1,type_of_air_filter_none1,cfm_pressure_test1,p_leakage1,balancing_flow_hood_analysis_result_1,duct_leakage_all,visual_inspection_of_duct_system_1,duct_leakage_comments_1,location_air_handler1,type_air_handler1,cond_age1,cond_btu1,cond_eer1,furn_age1,furn_btu1,furn_afue1,ton1,system_cfm1,hvac_delta1,sqft_ton1,comments1,perform_duct_seal1,repair_replace_duct1,replace_supply_feet1,replace_return_feet1,addl_return_air1,addl_return_air_sq_in_recommendation1,ae_incentives1,txgas_incentives1,duct_locations_unconditioned_attic2,duct_locations_conditioned_attic2,duct_locations_between_floors_fur_downs2,duct_locations_crawl_space2,type_of_duct_grey_flex2,type_of_duct_mylar_flex2,type_of_duct_duct_board2,type_of_duct_sheet_metal2,type_of_duct_ductless2,duct_r_value2,duct_insulation_cond2,return_air_sizing2,return_plenum_sealed2,description_of_duct_distribution_in_house_2,type_of_air_filter_pleated2,type_of_air_filter_fiberglass2,type_of_air_filter_media2,type_of_air_filter_reusable2,type_of_air_filter_none2,cfm_pressure_test2,p_leakage2,duct_leakage_greater_than_15_percent2,balancing_flow_hood_analysis_result_2,duct_total_leakage_percent2,visual_inspection_of_duct_system_2,duct_leakage_comments_2,location_air_handler2,type_air_handler2,cond_age2,cond_btu2,cond_eer2,furn_age2,furn_btu2,furn_afue2,ton2,system_cfm2,hvac_delta2,sqft_ton2,comments2,perform_duct_seal2,repair_replace_duct2,replace_supply_feet2,replace_return_feet2,addl_return_air2,addl_return_air_sq_in_recommendation2,ae_incentives2,txgas_incentives2,number_of_exterior_doors,number_of_exterior_doors_properl,plumbing_penetrations_sealed,air_infiltration_attic_access_is,fireplace,vented_to_outside,damper_operable,internal_combustion_air_to_fireplace,external_combustion_air_to_fireplace,gas_furnace,gas_furnace_grill_in_door,gas_furnace_closet_door_weather,gas_water_heater,gas_water_heater_grill_in_door,gas_water_heater_closet_door_we,air_infiltration_comments,weather_strip_all_exterior_doors,caulk_around_all_plumbing_penetr,seal_attic_hatch_stair_box,multipoint_blower_door_test_result_15_pa,multipoint_blower_door_test_result_30_pa,multipoint_blower_door_test_result_50_pa,multipoint_blower_test_average,ach50_calculation,multipoint_blower_door_test_result_comments,consider_recycling_your_freezer_,replace_manual_or_digital_thermo,consider_install_appliance_timer,replace_incandescent_light_bulbs,audit_order
3739,6/11/2011,2,3,2009,Weekly,1998,18981,East,,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier  Condenser,24ABB430A300,8.79,2009,Carrier Evaporator,CNPHP3617ATAABAA,10.548,2009,Carrier Furnace,58STA070-13112,,2009,GE,GFSS6KKYASS,0.6,,,"GE ",GLD4560R00SS,1.2,,,GE,JVM15405N1SS,1.6,2009,,LG,WM2050CW,0.6,2010,,LG,DLE2050W,0.6,2010,,AO Smith,GVR40200,,2009,40,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,7,0,0,0,5,0,0,113,0,0,0,98,0,No shading beyond 2 small porches.  Recommend shading for upstairs W facing possibly down and upstairs E facing as well.,1,199,0,106,0,0,0,93,0,0,BlownFiberglass,950,22,,,,,,,22,,,,,1,1,0,1,Very uneven distribution of insulatio 6-16"" attic access doesn't quite close has 1"" foam board weatherstripping,16,0,0,0,1,,,5,,,1,,,,0,1,1,0,0,8,Good,Adequate,1,Located in unconditioned attic.,1,0,1,0,0,150,16.7,150 cfm 16.7% return sizing 346 sqin/T,16.7,Are jumper ducts in smaller bdrms some kinking and sharp turns fresh air intake couldn't be completely sealed 2 zones,Return grille in Mbdrm looks just like the jumper ducts in smaller bdrms likely that this was not taped off for previous total duct leakage test.,Attic,Horizontal,2009,30000,10.2,2009,54000,82,2.5,900,18,799,Cover was off furnace when we arrived evaporator looks like it has been stepped on.  Lower delta T 57F,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,,,,,1,,,1,,,Water heater and Furnace are located in attic both are vented,0,1,0,650,999,1409,,4.5,ACH50= ~4.5 test results based on avg of 3 readings,,,,0,43
5052,5/16/2011,2,2,2008,Weekly,1124,10116,East,,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier Condenser,24ABB418A300,5.274,2008,Carrier Furnace,58STA045,12.892,2008,Carrier Evaporator,CNPHP2417,,2008,Whirlpool,ED25RFXWF01,0.78,1999,,Maytag  model number illegible,,1.2,2008,1,Emerson,MW8155SSC,1.5,2006,,Maytag,MTW5630TQ1,,2009,,Maytag,MED5630TQ0,5,2009,,AO Smith Water Heater,GCV40200,,2008,40,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,92,0,0,0,30,0,Solar screens or film needed. East windows and west windows on second floor are not shaded.,1,122,0,92,0,0,0,30,0,0,Blown Cellulose,562,42,,,,,,,38,,,1,1,1,1,1,1,Attic equipment acces area was subtracted from insulation value of R42 to get R38,0,0,0,0,0,,,7,,,1,,,,0,1,1,0,0,8,Good,Adequate,1,Located in unconditioned attic and btw floors.,1,0,1,0,0,100,18.7,100 cfm= 18.7%,18.7,Attic plenum radial- well spaced and no kinks,Rec sealing buckets to dry wall and install Carrier 58STA gasket kit retrofit to address 15%> leakage,,Horizontal,2008,18000,11,2008,44000,80,1.5,540,14,749,Equipment is appropriately sized,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,,,,,0,,,1,,,Furnace and Water Heater are both in attic both properly vented,0,1,0,495,825,1135,,6.7,ACH50= 6.7 Test results based on avg of 3 readings.,,,,0,24
8236,6/13/2011,2,3,2008,David Weekley,1994,18515,East,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier,24ABB436A300,10.548,2009,Carrier,58STA070,19.338,2009,,,,,Whirlpool,GX5FHTXV00,0.816,2009,,"GE         ","  PDWT480P00SS",1.188,2009,,GE,JVM1540SN1SS,1.2,2009,,Kenmore,110.229321,1.2,2002,,Kenmore,110.639321,3.36,2002,,Promax,GCV 40 200,11.72,2009,40,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,96,0,72,0,0,0,24,0,0,140,0,88,0,139,0,vinyl 2-paned low-E windows,1,271,0,68,0,88,0,115,0,0,fiberglass,945,28,,,,,,,28,,,,0,1,1,1,1,attic blown to R-30 but some areas have been stepped on slightly reducing overall R-value,10,,,1,0,,,5.2,,,,,,,0,1,0,0,0,8,Good,Adequate,1,radial ducting perimeter outlets,0,0,1,0,0,87,,,8," good no issues",total duct leakage 8% very tightly sealed,Attic,Horizontal,2009,36000,11,2009,66000,80,3,1080,20,665,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,0,0,,1,0,0,1,0,0,furnace and water heater in attic no need for combustion air,0,0,0,505,834,1149,1142,3.7,volume of house: 18515   ACH50: 3.7,,,,0,45
2575,3/17/2011,1,2,2008,not assessed,1439,,North,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,Carrier,24ABA424A300,7.032,2008,Carrier,58STA045-08,10.548,2008,A.O. Smith,GCU 40 200,,2008,GE,GSS25WSTISS,,2008,,GE,GLP4560N1055,,2008,,GE,JUM1750SM1SS,,2008,,GE,WCSR4170GZWW,,2008,,GE,PBXR46EG6WW,,2008,,,,,,,,,Other,N/A,N/A,,,,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,36,,,,,,,,0,36,0,72,0,54,0,,1,90,0,36,0,0,0,54,0,1,Insulsafe Blown,1439,30,,,,,,,30,,,,0,1,1,1,1,Add gasket to attic hatch,,,,0,0,0,0,,,,1,,,,0,1,0,0,0,6,Good,Adequate,1,Attic,,,,,,90,12.5,,12.5,not assessed,not assessed,Attic,Horizontal,2009,24000,,2009,36000,80,2,720,19,719.5,N/A,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0,,,,,1,,,1,,,N/A,0,0,0,504,774,1139,,,N/A,,,,,53
7036,5/11/2011,1,3,2007,Standard Pacific,2075,,West,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,Carrier Condenser,24ABA436A310,10.548,2007,Carrier Evaporator,CNPHP4221ATAABAA,12.306,2007,Carrier Furnace,58STA070-13112,,2007,Whirlpool,E05HVAXVL00,0.78,,,"Whirlpool ",DU915PWS80,1.5,,,Whirlpool,GT4175SPB-2,1.7,2007,,Whirlpool,WFW9200SQA10,1.4,,,Whirlpool,WGD9200SQ0,0.72,,,AO Smith,FCG75300,,2007,75,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,55,0,10,0,45,0,0,0,0,50,0,101,0,139,0,Small south facing porch shades noted sq footage above otherwise no shading.   Screens recommended for S/W/E facing windows.,1,335,0,40,0,156,0,139,0,0,Blown Fiberglass,1200,31,,,,,,,31,,,1,0,1,0,0,1,Attic access located in garage. Attic sq footage reflects extension over garage. Even distribution of insulation at 14"" except over uncond. garage.,7,0,0,0,0,,,3.7,,,1,,,,0,1,1,0,0,6,,Adequate,1,Located in unconditioned attic spacious layout.,1,0,1,0,0,,6.9,75 cfm= 6.9%  Return air grilles 828 sq in/ 3T= 276 sqin/T,6.9,Small supply plenum 2x2x4 with 8 ducts running off  tightly packed together.,Both leakage to exterior 3.7% and total duct leakage 6.7% reflect tight house and duct system.,Attic,Horizontal,2007,36000,10.4,2007,54000,80,3,1080,20,692,Return and Supply plenums are sealed.,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,1,1,1,1,,1,,,1,0,1,Fireplace wood burning and gas- owner commented that chimney doesn't draw.  Water heater in garage furnace in attic both properly vented.,0,1,0,631,1039,1413,,3.7,ACH 50= 3.7  House is tight and if there were any complaints about air being stale  would rec possible install of fresh air intake.,,,,0,1
3834,12/20/2011,1,4,1959,unknown,3372,26976,Southeast,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,0,0,0,1,Lennox Cond,XC14 060-230-01,17.58,2005,Lennox Furnace,LC42/60Y9CG,,2005,Lennox Evap,not visible,,,Amana,asd2522wrs01,0.78,2009,,Maytag,MDBTT60AWWS,1.14,2005,,Hotpoint,RVM1435WH001,1.58,2005,,Sears,41743042200,1.44,2002,,Sears,417.831423,5.3,2004,,Rheem,22V50F1,11.134,2004,50,0.56,,Freezer,Frigidaire,not visible,,1995,,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,,,,,,42,0,126,0,84,0,81,House is shaded with long back proch on NE/NW side and live oak coverage on SE/SW side,0,0,0,0,0,0,0,0,0,,Blown cellulose,3372,40,,,,,,,40,,,,0,0,1,0,1,,0,0,0,1,1,1,1,17,,,1,1,0,0,0,1,0,0,0,6,Good,Adequate,1,Ducts covered with insulation,1,0,1,0,0,,,,36,Not visible return plenum is sealed with mastic,The duct leakage is very high and it's likely that there is a duct which is disconnected Recommendation is to find the faulty duct with IR or by checking air flows.,Attic,Horizontal,2006,60000,14,2006,42000,88,5,1800,0,674,,1,1,,,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,1,1,1,,0,1,0,1,1,,,Water heater is in garage and vented,1,1,1,1532,2625,1753,,8.3,Primary sources of air infiltraiton: cracks @ fireplace exterior doors recessed lights,0,0,0,1,109
1101,3/18/2011,2,4,2008,not assessed,2649,,W,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,1,Rheem,14AJL48a01,14.064,2008,Rheem,80ps07eer01,21.975,2008,,,,,Kenmore,596.765936,,2008,,GE,PDW7880N10SS,3.6,2008,,GE,PEB1590SM1SS,1.6,2008,,Bosch,WFMC3301UC,,2008,,Bosch,WTMC3321US,,2008,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,95,,,,,,,,0,54,0,146,0,123,0,,1,228,0,0,0,114,0,114,0,1,spray foam,1639,22,,,,,,,22,13,,1,0,0,1,0,1,sealed attic - insulating attic access not as important,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,8,Good,Adequate,1,radial ducting perimeter outlets,1,0,1,0,0,273,18.9,,18.9,not assessed,not assessed,Attic,Horizontal,2008,48000,11,2008,75000,80,,1440,19,662,HAS PLEATED MEDIA FILTER - duct boots and returns not caulked to the sheetrock,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,0,0,0,,,1,0,0,1,0,0,furnace in attic water heater tankless,0,0,0,1149,1600,2373,,,,,,,,176
964,3/25/2011,2,4,2008,not assessed,2919,,West,,1,1,0,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,1,Carrier,24ABB448A300,14.064,2009,Carrier,58STA110-22,32.23,2009,A.O. Smith Water Heater,GDV 75,,,Kitchen Aid,KFCS22EVM1,,2009,,Whirlpool,DU915PWS50,,2009,,Whirlpool,GT 417JSPS-3,,2009,,Whirlpool,WFW9400S4OE,,2009,,Whirlpool,WG9400SOU1,,2009,,,,,,75,,,,,,,,,1,0,1,0,1,1,0,0,0,0,0,0,,,,,,0,48,,,,,,,,0,101,0,109,0,193,0,,1,403,0,101,0,109,0,193,0,1,Insulsafe,1518,38,,,,,,,38,13,,1,0,1,1,,,,,,,0,0,0,0,,,,,,,,0,1,0,0,0,6,Good,,,Radial & Perimeter,,,,,,143,9.9,,9.9,not assessed,not assessed,Attic,Horizontal,2009,48000,11,2009,110000,80,4,1440,20,729.75,N/A,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,1,1,1,,,1,,,1,,,Furnace & Water Heater Outside Conditioned Space,0,0,0,856,1214,1882,,,N/A,0,0,0,1,54
900,8/4/2011,1,,1945,not assessed,944,8496,NW,,1,0,0,0,1,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Rheem,RARL-036JEC,10.548,2010,Rheem,RGPE-07EBRQR,21.975,2010,,,,,Frigidaire,PCHT217TAK3,0.517,2006,,Haier,ESD302,1.428,2008,,Magic Chef,MCD990SC,0.9,,,Kenmore,417.2904299,1.38,,,Kenmore,417.6904299,2.76,,,,,,,,,,h20 heater,St Select,PR640NORT,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,6,0,0,60,0,31,0,45.5,0,73,,1,203.5,60,0,31,0,39.5,0,73,1,insulsafe,944,19,,,,,,,19,,,,,0,1,0,1,,19,0,0,1,1,1,1,11.7,,,,,,,1,0,0,0,0,6,Poor,Inadequate,1,radial ducting perimeter outlets,1,0,0,0,0,,,,," ducts are grey flex and should be replaced whenever possible before further degradation occurs",,Attic,Horizontal,2010,36000,12,2010,75000,78,3,1080,19,314.6,,1,1,40,8,1,180,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,,,,,1,,,1,0,0,weather-stripping starting to show signs of wear on both doors - it's not bad yet but should be watched,0,1,1,1292,1846,2472,2632,17.5,great deal of house leakage through the pier and beam floor and wood slat ceilings -- ACH50 changed to 17.5 by using CFM50 value (JR),0,1,0,1,138
7057,3/22/2011,2,3,2008,not assessed,1720,,N,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,,,,,,,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,Carrier,24ABB430A300,8.79,2008,Carrier,58STA070,19.338,2008,,,,,GE,GSH251SXL,,2008,,Whirlpool,GU2475XTVYO,,2008,,Whirlpool,GT4175SPS,,2008,,GE,WBB2090G5WW,,2008,,GE,DVLR223EG6WW,,2008,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,31,,,,,,,,0,99,0,0,0,98,0,"neighboring houses provide decent E/W shading ",1,166,0,83,0,0,0,83,0,1,Insulsafe,1720,38,,,,,,,38,,,,0,1,0,0,1,,0,0,0,0,0,,,,,,,,,,0,1,0,0,0,8,Good,Adequate,1,radial ducting perimeter outlets,1,0,1,0,0,113,12.7,,12.7,not assessed,not assessed,Attic,Horizontal,2008,30000,11,2008,66000,80,,900,20,688,"HAS PLEATED MEDIA FILTER ",1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,0,0,0,0,,,1,0,0,1,0,0,"furnace in attic h20 in garage ",0,0,0,443,716,1036,,,,,,,,173
7683,8/29/2011,1,3,1955,unknown,1088,8704,NE,,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Lennox,XC14-024-260-02,7.032,2010,Lennox,SL280UHO70V,19.338,2010,,,,,Hotpoint,CTX21G1SSRWH,0.805,,,Kenmore,665.17769K600,2.4,2008,,Kenmore,721.895469,0.8,1994,,Kenmore,110.464625,1.2,,,Kenmore,gas   110.76922501,0.72,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,128,48,0,0,0,0,0,80,83,0,48,0,42,0,80,*80' sliding glass doors,1,125,35,0,48,0,42,0,0,1,Insulsafe,1088,25,,,,,,,25,,,,,0,1,0,0,,13,,,1,1,0,0,7.9,,,,,,,0,1,0,0,0,6,Good,Adequate,1,radial ducting perimeter outlets,1,0,0,0,0,,,,," new system well sealed",looks good,Attic,Horizontal,2010,24000,11,2010,66000,80,2,720,20,544,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,0,,,,,1,,,1,1,0,,0,0,1,592,829,1019,1161,8,,0,0,0,1,150
3482,,2,3,2009,Weekly,1900,,East,,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,Carrier Condenser,24ABB424A300,7.032,2009,Carrier Evaporator,CNPHP3017ATAABAA,8.79,2008,Carrier Furnace,58STA045,,2008,Whirlpool,GD5DHAXVY04,0.78,,,"GE ",GLD4560N10SS,1.2,,,GE,JVM1540SN1SS,1.6,2009,,Frigidaire,GLTF2940FS1,0.96,2008,,Frigidaire,GLEQ2152ES1,4.8,2009,,AO Smith Water Heater,GCV40200,,2008,40,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,0,87,0,0,0,95,0,small amount of porch shading on East side minimal shading from overhang on east & west sides solar screens or films recommended,1,177,0,82,0,0,0,95,0,0,Blown FBGL,950,26,,,,,,,,,,,0,1,1,0,1,Some mounding of insulation.  Claimed R30 but 10-14"" at R2.2/in= ~R26 Attic hatch has foam board and minimal weatherstripping,12,,,0,1,,,8.3,,,1,,,,0,1,1,0,0,8,Good,Adequate,1,Located in unconditioned attic and btw floors.,1,0,1,0,0,68,9.4,68 cfm=9.4%,9.4,Jumper ducts for 2 smaller bdrms fresh air intake with damper spacious layout of duct design,Owner has noted humidity issues when fresh air intake is operable Problem may have been remedied with last service visit but owner generally leaves shut.,Attic,Horizontal,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,,,,,1,,,1,,,Both in attic and properly vented,0,0,1,638,1013,1379,,5,Test results based on avg of three readings.  ACH 50~5.0,,,,0,9
8719,8/19/2011,1,3,1950,unknown,1235,10127,SE,,1,1,0,0,1,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Goodman,GSC130241A,7.032,2002,Goodman,GDS580453ANA,13.185,2002,,,,,Kenmore,9638210,0.748,1992,,Bosch,SHX43P150C160,1.64,,,"Emerson ",,,,1,Whirlpool,WFW94HEXW0,1.44,,,Whirlpool,WGD94HEXW0,0.72,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,45,0,0,30,0,9,0,6,72,0,30,0,72,0,48,*front has 22' unshaded door glazing; 9' door on the left is a vinyl low-E window,1,177,72,0,0,0,63,0,42,1,fiberglass,1160,15,,,,fiberglass,75,,15,,,,,0,1,1,0,,23,23,,1,0,1,1,22,,,,,,1,0,1,0,0,0,6,Poor,Adequate,1,radial ducting perimeter outlets: ducts run under house; floor vents,1,0,0,0,0,,,,," lots of sags and bends in the ductwork - duct insulation visible in some areas. Some parts not properly sealed",,Closet,Down flow,2002,24000,9,2002,45000,89,2,720,19,618,,1,1,40,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,0,,,,,1,0,0,1,1,0,front door weather-stripping torn up,1,0,0,1190,2047,2678,2720,15.86,,1,0,0,1,145
